pm:cp_A01004 	pm:cp_UTB_1_14 	177.478646 	155173.886341
pm:cp_A01013 	pm:cp_UTB_4_8 	169.497005 	152133.897080
pm:cp_A01014 	pm:cp_UTB_4_15 	180.503825 	157314.767968
pm:cp_A01005 	pm:cp_UTB_2_15 	148.332662 	158812.857189
pm:cp_A01009 	pm:cp_UTB_3_7 	147.370344 	125241.285380
pm:cp_A01015 	pm:cp_UTB_4_7 	178.651330 	129787.802930
pm:cp_A01010 	pm:cp_UTB_3_8 	160.092689 	134122.771230
pm:cp_A01004 	pm:cp_UTB_1_7 	147.208008 	132674.747731
pm:cp_A01002 	pm:cp_UTB_1_8 	176.027471 	154129.029712
pm:cp_A01006 	pm:cp_UTB_2_8 	183.414251 	156900.417680
pm:cp_A01001 	pm:cp_UTB_1_15 	201.240089 	155332.081792
pm:cp_A01012 	pm:cp_UTB_3_16 	142.636055 	133265.715380
pm:cp_A01011 	pm:cp_UTB_3_15 	165.029823 	140529.191230
pm:cp_A01003 	pm:cp_UTB_1_16 	198.529641 	147241.454470
pm:cp_A01008 	pm:cp_UTB_2_7 	167.421434 	123379.398774
pm:cp_A01016 	pm:cp_UTB_4_1 	134.695753 	130559.032330
pm:cp_A01014 	pm:cp_UTB_4_10 	150.197553 	128115.726483
pm:cp_A01013 	pm:cp_UTB_4_9 	155.118718 	162746.282118
pm:cp_A01007 	pm:cp_UTB_2_16 	234.853068 	151794.274713
pm:cp_A01005 	pm:cp_UTB_2_1 	155.060264 	150842.832938
pm:cp_A01015 	pm:cp_UTB_4_2 	184.865636 	142516.802930
pm:cp_A01009 	pm:cp_UTB_3_1 	159.145738 	134041.285380
pm:cp_A01008 	pm:cp_UTB_2_9 	166.877482 	153238.287190
pm:cp_A01001 	pm:cp_UTB_1_2 	184.037659 	157478.561143
pm:cp_A01006 	pm:cp_UTB_2_2 	188.552830 	158853.415680
pm:cp_A01002 	pm:cp_UTB_1_9 	183.472272 	161367.862959
pm:cp_A01004 	pm:cp_UTB_1_1 	143.250707 	146244.260937
pm:cp_A01010 	pm:cp_UTB_3_2 	166.510401 	135670.771230
pm:cp_A01007 	pm:cp_UTB_2_10 	194.882168 	155194.274713
pm:cp_A01011 	pm:cp_UTB_3_10 	150.274811 	138011.191247
pm:cp_A01013 	pm:cp_UTB_4_12 	122.347949 	129217.240633
pm:cp_A01003 	pm:cp_UTB_1_10 	176.519703 	158588.771635
pm:cp_A01012 	pm:cp_UTB_3_9 	154.497920 	141566.715380
pm:cp_A01014 	pm:cp_UTB_4_3 	141.625231 	138193.382930
pm:cp_A01001 	pm:cp_UTB_1_4 	142.764084 	157419.561035
pm:cp_A01005 	pm:cp_UTB_2_4 	153.087960 	159981.686609
pm:cp_A01016 	pm:cp_UTB_4_4 	162.989117 	140638.032330
pm:cp_A01009 	pm:cp_UTB_3_3 	144.400901 	133899.285380
pm:cp_A01006 	pm:cp_UTB_2_3 	169.904175 	136985.697845
pm:cp_A01008 	pm:cp_UTB_2_12 	172.982532 	152956.807080
pm:cp_A01015 	pm:cp_UTB_4_11 	204.597795 	155137.187968
pm:cp_A01010 	pm:cp_UTB_3_4 	141.428239 	135724.771230
pm:cp_A01002 	pm:cp_UTB_1_11 	179.413320 	161771.862924
pm:cp_A01003 	pm:cp_UTB_1_3 	178.344067 	147769.225732
pm:cp_A01007 	pm:cp_UTB_2_11 	209.349010 	154897.754822
pm:cp_A01004 	pm:cp_UTB_1_12 	166.266975 	156319.806840
pm:cp_A01011 	pm:cp_UTB_3_12 	140.820145 	137882.191230
pm:cp_A01012 	pm:cp_UTB_3_11 	140.983160 	140978.715380
pm:cp_A01014 	pm:cp_UTB_4_13 	148.436141 	157440.767968
pm:cp_A01013 	pm:cp_UTB_4_6 	152.328189 	151953.897080
pm:cp_A01005 	pm:cp_UTB_2_5 	139.100950 	150573.830938
pm:cp_A01016 	pm:cp_UTB_4_5 	140.046777 	128055.032330
pm:cp_A01010 	pm:cp_UTB_3_5 	125.951121 	123842.771230
pm:cp_A01015 	pm:cp_UTB_4_14 	152.853185 	120305.146483
pm:cp_A01001 	pm:cp_UTB_1_5 	160.959941 	149066.337729
pm:cp_A01009 	pm:cp_UTB_3_6 	163.254144 	135324.285380
pm:cp_A01007 	pm:cp_UTB_2_6 	175.654000 	151732.582242
pm:cp_A01006 	pm:cp_UTB_2_14 	177.129568 	157237.108137
pm:cp_A01002 	pm:cp_UTB_1_13 	166.789533 	154374.547737
pm:cp_A01011 	pm:cp_UTB_3_14 	166.682552 	135309.191230
pm:cp_A01003 	pm:cp_UTB_1_6 	158.164406 	149139.937713
pm:cp_A01004 	pm:cp_UTB_1_14 	160.300064 	155173.886341
pm:cp_A01012 	pm:cp_UTB_3_13 	163.470860 	139015.715380
pm:cp_A01008 	pm:cp_UTB_2_13 	158.345577 	150135.287190
pm:cp_A01013 	pm:cp_UTB_4_15 	146.342133 	158607.282118
pm:cp_A01016 	pm:cp_UTB_4_16 	120.732991 	117954.375883
pm:cp_A01014 	pm:cp_UTB_4_8 	164.162858 	150841.382930
pm:cp_A01009 	pm:cp_UTB_3_7 	133.533209 	125241.285380
pm:cp_A01005 	pm:cp_UTB_2_8 	146.378722 	158136.686609
pm:cp_A01015 	pm:cp_UTB_4_7 	174.944922 	129787.802930
pm:cp_A01001 	pm:cp_UTB_1_7 	156.546475 	141780.337729
pm:cp_A01002 	pm:cp_UTB_1_15 	155.990077 	154034.548587
pm:cp_A01006 	pm:cp_UTB_2_16 	170.924293 	157631.108151
pm:cp_A01010 	pm:cp_UTB_3_8 	160.368176 	134122.771230
pm:cp_A01011 	pm:cp_UTB_3_16 	135.280618 	135298.191230
pm:cp_A01004 	pm:cp_UTB_1_16 	160.047176 	145106.489675
pm:cp_A01003 	pm:cp_UTB_1_8 	181.335021 	148455.937713
pm:cp_A01012 	pm:cp_UTB_3_15 	139.820265 	138496.715380
pm:cp_A01007 	pm:cp_UTB_2_7 	148.670448 	125406.866407
pm:cp_A01013 	pm:cp_UTB_4_10 	128.644081 	129408.240633
pm:cp_A01008 	pm:cp_UTB_2_15 	162.481967 	149712.287190
pm:cp_A01016 	pm:cp_UTB_4_2 	156.004253 	140487.032330
pm:cp_A01014 	pm:cp_UTB_4_9 	169.351871 	161453.767968
pm:cp_A01009 	pm:cp_UTB_3_1 	139.932662 	134041.285380
pm:cp_A01015 	pm:cp_UTB_4_1 	169.862588 	132588.802930
pm:cp_A01005 	pm:cp_UTB_2_1 	165.517552 	150842.832938
pm:cp_A01001 	pm:cp_UTB_1_9 	159.814642 	162665.396163
pm:cp_A01006 	pm:cp_UTB_2_2 	185.736990 	158853.415680
pm:cp_A01011 	pm:cp_UTB_3_2 	149.739993 	129890.191230
pm:cp_A01007 	pm:cp_UTB_2_10 	192.370663 	155194.274713
pm:cp_A01008 	pm:cp_UTB_2_9 	153.116299 	153238.287190
pm:cp_A01004 	pm:cp_UTB_1_10 	136.191277 	156453.806840
pm:cp_A01012 	pm:cp_UTB_3_10 	151.160205 	135978.715380
pm:cp_A01010 	pm:cp_UTB_3_9 	199.779593 	149379.771230
pm:cp_A01002 	pm:cp_UTB_1_1 	171.423109 	154052.317730
pm:cp_A01013 	pm:cp_UTB_4_12 	143.615604 	129217.240633
pm:cp_A01014 	pm:cp_UTB_4_3 	152.080137 	138193.382930
pm:cp_A01016 	pm:cp_UTB_4_4 	136.883388 	140638.032330
pm:cp_A01003 	pm:cp_UTB_1_2 	208.846582 	150507.935940
pm:cp_A01006 	pm:cp_UTB_2_3 	159.564121 	136985.697845
pm:cp_A01009 	pm:cp_UTB_3_3 	145.536366 	133899.285380
pm:cp_A01005 	pm:cp_UTB_2_4 	180.320820 	159981.686609
pm:cp_A01015 	pm:cp_UTB_4_11 	196.450529 	155137.187968
pm:cp_A01010 	pm:cp_UTB_3_4 	138.793570 	135724.771230
pm:cp_A01001 	pm:cp_UTB_1_11 	193.767198 	163069.396129
pm:cp_A01007 	pm:cp_UTB_2_12 	198.213832 	154984.274713
pm:cp_A01002 	pm:cp_UTB_1_4 	205.439170 	156122.027831
pm:cp_A01008 	pm:cp_UTB_2_11 	167.728982 	152870.287190
pm:cp_A01011 	pm:cp_UTB_3_12 	147.465469 	137882.191230
pm:cp_A01003 	pm:cp_UTB_1_3 	174.957629 	147769.225732
pm:cp_A01012 	pm:cp_UTB_3_11 	145.635772 	140978.715380
pm:cp_A01004 	pm:cp_UTB_1_12 	174.407357 	156319.806840
pm:cp_A01013 	pm:cp_UTB_4_5 	153.043769 	137162.897080
pm:cp_A01016 	pm:cp_UTB_4_14 	126.301374 	118275.375883
pm:cp_A01005 	pm:cp_UTB_2_5 	153.865961 	150573.830938
pm:cp_A01014 	pm:cp_UTB_4_6 	177.589113 	150661.382930
pm:cp_A01009 	pm:cp_UTB_3_5 	139.939560 	125135.285380
pm:cp_A01001 	pm:cp_UTB_1_5 	160.377631 	149066.337729
pm:cp_A01015 	pm:cp_UTB_4_13 	196.927030 	151655.187968
pm:cp_A01006 	pm:cp_UTB_2_6 	191.904073 	157569.415680
pm:cp_A01011 	pm:cp_UTB_3_14 	149.397521 	135309.191230
pm:cp_A01010 	pm:cp_UTB_3_6 	180.868004 	134031.771230
pm:cp_A01004 	pm:cp_UTB_1_6 	149.445779 	147004.972918
pm:cp_A01007 	pm:cp_UTB_2_14 	141.990656 	151400.274713
pm:cp_A01002 	pm:cp_UTB_1_13 	190.807837 	154374.547737
pm:cp_A01008 	pm:cp_UTB_2_13 	142.344457 	150135.287190
pm:cp_A01012 	pm:cp_UTB_3_13 	157.342595 	139015.715380
pm:cp_A01013 	pm:cp_UTB_4_7 	131.659398 	136865.897080
pm:cp_A01003 	pm:cp_UTB_1_14 	197.439761 	157308.851136
pm:cp_A01016 	pm:cp_UTB_4_16 	123.697854 	117954.375883
pm:cp_A01014 	pm:cp_UTB_4_8 	156.525357 	150841.382930
pm:cp_A01005 	pm:cp_UTB_2_8 	159.867822 	158136.686609
pm:cp_A01011 	pm:cp_UTB_3_8 	140.801329 	128342.191230
pm:cp_A01010 	pm:cp_UTB_3_7 	158.232669 	123948.771230
pm:cp_A01015 	pm:cp_UTB_4_15 	176.097423 	151529.187968
pm:cp_A01006 	pm:cp_UTB_2_15 	165.203699 	157576.588260
pm:cp_A01004 	pm:cp_UTB_1_16 	157.585781 	145106.489675
pm:cp_A01009 	pm:cp_UTB_3_15 	175.635733 	147602.285380
pm:cp_A01012 	pm:cp_UTB_3_16 	153.581777 	133265.715380
pm:cp_A01007 	pm:cp_UTB_2_7 	175.349183 	125406.866407
pm:cp_A01001 	pm:cp_UTB_1_15 	198.701894 	155332.081792
pm:cp_A01003 	pm:cp_UTB_1_7 	185.689280 	134809.712526
pm:cp_A01008 	pm:cp_UTB_2_16 	151.244299 	149766.807080
pm:cp_A01014 	pm:cp_UTB_4_10 	139.204429 	128115.726483
pm:cp_A01002 	pm:cp_UTB_1_8 	217.503552 	154129.029712
pm:cp_A01016 	pm:cp_UTB_4_2 	156.475764 	140487.032330
pm:cp_A01013 	pm:cp_UTB_4_9 	169.090879 	162746.282118
pm:cp_A01005 	pm:cp_UTB_2_2 	155.514361 	160089.684609
pm:cp_A01015 	pm:cp_UTB_4_1 	177.625962 	132588.802930
pm:cp_A01009 	pm:cp_UTB_3_1 	151.475507 	134041.285380
pm:cp_A01006 	pm:cp_UTB_2_1 	184.457814 	149606.564009
pm:cp_A01007 	pm:cp_UTB_2_10 	178.853448 	155194.274713
pm:cp_A01010 	pm:cp_UTB_3_2 	152.747091 	135670.771230
pm:cp_A01008 	pm:cp_UTB_2_9 	189.319389 	153238.287190
pm:cp_A01001 	pm:cp_UTB_1_10 	174.812516 	165559.396838
pm:cp_A01011 	pm:cp_UTB_3_10 	157.942720 	138011.191230
pm:cp_A01004 	pm:cp_UTB_1_2 	145.570053 	148372.971145
pm:cp_A01002 	pm:cp_UTB_1_1 	172.947060 	154052.317730
pm:cp_A01013 	pm:cp_UTB_4_12 	129.898679 	129217.240633
pm:cp_A01012 	pm:cp_UTB_3_9 	150.178184 	141566.715380
pm:cp_A01016 	pm:cp_UTB_4_4 	152.058133 	140638.032330
pm:cp_A01014 	pm:cp_UTB_4_11 	172.774726 	160922.767968
pm:cp_A01005 	pm:cp_UTB_2_4 	153.977056 	159981.686609
pm:cp_A01006 	pm:cp_UTB_2_3 	163.692416 	136985.697845
pm:cp_A01003 	pm:cp_UTB_1_9 	221.779518 	155694.770960
pm:cp_A01015 	pm:cp_UTB_4_3 	190.771091 	132407.802930
pm:cp_A01002 	pm:cp_UTB_1_3 	144.627509 	153442.317730
pm:cp_A01009 	pm:cp_UTB_3_3 	159.261884 	133899.285380
pm:cp_A01001 	pm:cp_UTB_1_11 	185.065022 	163069.396129
pm:cp_A01004 	pm:cp_UTB_1_4 	146.392066 	148313.971037
pm:cp_A01010 	pm:cp_UTB_3_4 	159.243682 	135724.771230
pm:cp_A01011 	pm:cp_UTB_3_12 	140.083335 	137882.191230
pm:cp_A01007 	pm:cp_UTB_2_11 	208.541314 	154897.754822
pm:cp_A01012 	pm:cp_UTB_3_11 	148.407371 	140978.715380
pm:cp_A01003 	pm:cp_UTB_1_12 	203.749795 	158454.771635
pm:cp_A01008 	pm:cp_UTB_2_12 	195.587169 	152956.807080
pm:cp_A01013 	pm:cp_UTB_4_6 	145.323826 	151953.897080
pm:cp_A01005 	pm:cp_UTB_2_6 	138.873270 	158805.684609
pm:cp_A01014 	pm:cp_UTB_4_5 	164.339916 	135870.382930
pm:cp_A01015 	pm:cp_UTB_4_14 	156.836101 	120305.146483
pm:cp_A01001 	pm:cp_UTB_1_5 	153.512886 	149066.337729
pm:cp_A01010 	pm:cp_UTB_3_5 	147.196054 	123842.771230
pm:cp_A01016 	pm:cp_UTB_4_13 	160.123580 	149625.417368
pm:cp_A01009 	pm:cp_UTB_3_6 	162.906243 	135324.285380
pm:cp_A01002 	pm:cp_UTB_1_13 	166.094408 	154374.547737
pm:cp_A01006 	pm:cp_UTB_2_5 	193.099379 	149337.562009
pm:cp_A01011 	pm:cp_UTB_3_14 	191.708559 	135309.191230
pm:cp_A01007 	pm:cp_UTB_2_13 	152.909807 	152162.754822
pm:cp_A01008 	pm:cp_UTB_2_14 	151.448440 	149372.807080
pm:cp_A01003 	pm:cp_UTB_1_6 	189.916331 	149139.937713
pm:cp_A01004 	pm:cp_UTB_1_14 	176.992111 	155173.886341
pm:cp_A01009 	pm:cp_UTB_3_7 	117.764904 	125241.285380
pm:cp_A01012 	pm:cp_UTB_3_13 	207.729100 	139015.715380
pm:cp_A01001 	pm:cp_UTB_1_15 	142.039779 	155332.081792
pm:cp_A01013 	pm:cp_UTB_4_7 	171.730463 	136865.897080
pm:cp_A01015 	pm:cp_UTB_4_16 	149.708018 	119984.146483
pm:cp_A01005 	pm:cp_UTB_2_8 	155.436360 	158136.686609
pm:cp_A01016 	pm:cp_UTB_4_15 	157.129835 	149499.417368
pm:cp_A01010 	pm:cp_UTB_3_8 	144.507131 	134122.771230
pm:cp_A01014 	pm:cp_UTB_4_8 	216.502341 	150841.382930
pm:cp_A01008 	pm:cp_UTB_2_7 	137.197241 	123379.398774
pm:cp_A01002 	pm:cp_UTB_1_7 	194.782178 	140482.804525
pm:cp_A01012 	pm:cp_UTB_3_16 	127.118207 	133265.715380
pm:cp_A01007 	pm:cp_UTB_2_16 	196.223614 	151794.274713
pm:cp_A01014 	pm:cp_UTB_4_10 	135.516201 	128115.726483
pm:cp_A01006 	pm:cp_UTB_2_15 	218.272651 	157576.588260
pm:cp_A01003 	pm:cp_UTB_1_16 	191.708055 	147241.454470
pm:cp_A01013 	pm:cp_UTB_4_9 	149.708757 	162746.282118
pm:cp_A01004 	pm:cp_UTB_1_8 	169.952669 	146320.972918
pm:cp_A01011 	pm:cp_UTB_3_15 	184.281158 	140529.191230
pm:cp_A01015 	pm:cp_UTB_4_2 	181.410234 	142516.802930
pm:cp_A01009 	pm:cp_UTB_3_1 	154.413813 	134041.285380
pm:cp_A01006 	pm:cp_UTB_2_2 	183.941852 	158853.415680
pm:cp_A01002 	pm:cp_UTB_1_9 	171.978772 	161367.862959
pm:cp_A01001 	pm:cp_UTB_1_1 	203.913293 	155349.850935
pm:cp_A01016 	pm:cp_UTB_4_1 	125.386433 	130559.032330
pm:cp_A01010 	pm:cp_UTB_3_10 	180.938771 	143791.771230
pm:cp_A01011 	pm:cp_UTB_3_2 	157.139518 	129890.191230
pm:cp_A01005 	pm:cp_UTB_2_1 	205.520610 	150842.832938
pm:cp_A01004 	pm:cp_UTB_1_10 	153.163744 	156453.806840
pm:cp_A01003 	pm:cp_UTB_1_2 	190.694304 	150507.935940
pm:cp_A01013 	pm:cp_UTB_4_12 	124.529959 	129217.240633
pm:cp_A01012 	pm:cp_UTB_3_9 	155.050989 	141566.715380
pm:cp_A01008 	pm:cp_UTB_2_10 	170.531567 	153166.807080
pm:cp_A01001 	pm:cp_UTB_1_11 	149.563912 	163069.396129
pm:cp_A01007 	pm:cp_UTB_2_9 	204.481679 	155265.754822
pm:cp_A01016 	pm:cp_UTB_4_3 	136.612962 	130378.032330
pm:cp_A01005 	pm:cp_UTB_2_4 	155.724219 	159981.686609
pm:cp_A01009 	pm:cp_UTB_3_3 	139.307911 	133899.285380
pm:cp_A01014 	pm:cp_UTB_4_11 	173.745345 	160922.767961
pm:cp_A01006 	pm:cp_UTB_2_3 	161.249205 	136985.697845
pm:cp_A01015 	pm:cp_UTB_4_4 	185.025510 	142667.802930
pm:cp_A01010 	pm:cp_UTB_3_4 	143.220204 	135724.771230
pm:cp_A01007 	pm:cp_UTB_2_12 	194.601243 	154984.274713
pm:cp_A01002 	pm:cp_UTB_1_3 	191.584461 	153442.317730
pm:cp_A01011 	pm:cp_UTB_3_12 	145.607758 	137882.191230
pm:cp_A01008 	pm:cp_UTB_2_11 	183.020411 	152870.287190
pm:cp_A01013 	pm:cp_UTB_4_6 	127.042030 	151953.897080
pm:cp_A01012 	pm:cp_UTB_3_11 	134.776065 	140978.715380
pm:cp_A01003 	pm:cp_UTB_1_4 	170.094315 	150448.935832
pm:cp_A01004 	pm:cp_UTB_1_12 	182.846165 	156319.806840
pm:cp_A01016 	pm:cp_UTB_4_14 	119.888044 	118275.375883
pm:cp_A01015 	pm:cp_UTB_4_13 	161.708838 	151655.187968
pm:cp_A01014 	pm:cp_UTB_4_5 	164.590168 	135870.382930
pm:cp_A01009 	pm:cp_UTB_3_5 	144.189328 	125135.285380
pm:cp_A01005 	pm:cp_UTB_2_5 	155.518773 	150573.830938
pm:cp_A01010 	pm:cp_UTB_3_6 	153.358452 	134031.771230
pm:cp_A01006 	pm:cp_UTB_2_13 	171.530768 	157999.588260
pm:cp_A01011 	pm:cp_UTB_3_14 	144.841486 	135309.191230
pm:cp_A01001 	pm:cp_UTB_1_13 	176.124450 	155672.080941
pm:cp_A01002 	pm:cp_UTB_1_5 	155.787717 	147768.804525
pm:cp_A01007 	pm:cp_UTB_2_6 	191.810573 	151732.582242
pm:cp_A01012 	pm:cp_UTB_3_13 	143.689250 	139015.715380
pm:cp_A01008 	pm:cp_UTB_2_14 	166.448839 	149372.807080
pm:cp_A01003 	pm:cp_UTB_1_14 	172.208190 	157308.851136
pm:cp_A01016 	pm:cp_UTB_4_16 	112.333960 	117954.375883
pm:cp_A01004 	pm:cp_UTB_1_6 	171.156309 	147004.972918
pm:cp_A01013 	pm:cp_UTB_4_8 	157.434931 	152133.897080
pm:cp_A01009 	pm:cp_UTB_3_8 	151.506507 	135415.285380
pm:cp_A01015 	pm:cp_UTB_4_7 	172.850091 	129787.802930
pm:cp_A01004 	pm:cp_UTB_1_7 	131.042508 	132674.747731
pm:cp_A01014 	pm:cp_UTB_4_15 	177.636350 	157314.767968
pm:cp_A01005 	pm:cp_UTB_2_8 	153.899679 	158136.686609
pm:cp_A01001 	pm:cp_UTB_1_15 	165.182836 	155332.081792
pm:cp_A01010 	pm:cp_UTB_3_7 	173.142212 	123948.771230
pm:cp_A01011 	pm:cp_UTB_3_16 	159.072004 	135298.191230
pm:cp_A01012 	pm:cp_UTB_3_15 	157.184260 	138496.715380
pm:cp_A01013 	pm:cp_UTB_4_10 	136.856218 	129408.240633
pm:cp_A01008 	pm:cp_UTB_2_16 	151.427033 	149766.807080
pm:cp_A01002 	pm:cp_UTB_1_8 	219.437269 	154129.029712
pm:cp_A01016 	pm:cp_UTB_4_1 	136.378721 	130559.032330
pm:cp_A01007 	pm:cp_UTB_2_7 	200.865589 	125406.866407
pm:cp_A01003 	pm:cp_UTB_1_16 	216.655051 	147241.454470
pm:cp_A01006 	pm:cp_UTB_2_15 	216.637404 	157576.588260
pm:cp_A01014 	pm:cp_UTB_4_9 	161.897025 	161453.767968
pm:cp_A01001 	pm:cp_UTB_1_1 	154.760043 	155349.850935
pm:cp_A01005 	pm:cp_UTB_2_1 	157.673695 	150842.832938
pm:cp_A01009 	pm:cp_UTB_3_1 	156.634014 	134041.285380
pm:cp_A01015 	pm:cp_UTB_4_2 	189.100902 	142516.802930
pm:cp_A01008 	pm:cp_UTB_2_9 	184.014056 	153238.287190
pm:cp_A01010 	pm:cp_UTB_3_2 	164.577076 	135670.771230
pm:cp_A01011 	pm:cp_UTB_3_10 	146.307734 	138011.191230
pm:cp_A01007 	pm:cp_UTB_2_10 	197.842873 	155194.274713
pm:cp_A01004 	pm:cp_UTB_1_2 	182.865777 	148372.971145
pm:cp_A01002 	pm:cp_UTB_1_10 	188.647432 	164261.863634
pm:cp_A01003 	pm:cp_UTB_1_9 	190.730323 	155694.770960
pm:cp_A01013 	pm:cp_UTB_4_12 	120.466464 	129217.240633
pm:cp_A01006 	pm:cp_UTB_2_2 	224.220267 	158853.415680
pm:cp_A01012 	pm:cp_UTB_3_9 	155.962646 	141566.715377
pm:cp_A01016 	pm:cp_UTB_4_3 	145.345610 	130378.032330
pm:cp_A01005 	pm:cp_UTB_2_4 	140.358083 	159981.686609
pm:cp_A01014 	pm:cp_UTB_4_11 	175.958267 	160922.767968
pm:cp_A01007 	pm:cp_UTB_2_3 	122.281148 	131148.864407
pm:cp_A01009 	pm:cp_UTB_3_3 	147.177738 	133899.285380
pm:cp_A01015 	pm:cp_UTB_4_4 	191.459425 	142667.802930
pm:cp_A01010 	pm:cp_UTB_3_4 	142.271233 	135724.771230
pm:cp_A01011 	pm:cp_UTB_3_12 	142.396876 	137882.191230
pm:cp_A01001 	pm:cp_UTB_1_3 	219.099145 	154739.850935
pm:cp_A01008 	pm:cp_UTB_2_12 	151.385936 	152956.807074
pm:cp_A01002 	pm:cp_UTB_1_11 	209.352937 	161771.862924
pm:cp_A01003 	pm:cp_UTB_1_4 	197.220477 	150448.935832
pm:cp_A01012 	pm:cp_UTB_3_11 	141.712599 	140978.715380
pm:cp_A01006 	pm:cp_UTB_2_11 	193.098822 	160734.588260
pm:cp_A01004 	pm:cp_UTB_1_12 	178.108723 	156319.806840
pm:cp_A01016 	pm:cp_UTB_4_14 	127.009755 	118275.375883
pm:cp_A01013 	pm:cp_UTB_4_6 	163.402693 	151953.897080
pm:cp_A01005 	pm:cp_UTB_2_5 	155.277240 	150573.830938
pm:cp_A01014 	pm:cp_UTB_4_13 	166.410797 	157440.767968
pm:cp_A01015 	pm:cp_UTB_4_5 	155.106128 	130084.802930
pm:cp_A01001 	pm:cp_UTB_1_13 	147.636713 	155672.080941
pm:cp_A01002 	pm:cp_UTB_1_5 	144.740840 	147768.804525
pm:cp_A01009 	pm:cp_UTB_3_6 	146.191057 	135324.285380
pm:cp_A01006 	pm:cp_UTB_2_14 	166.873768 	157237.108151
pm:cp_A01010 	pm:cp_UTB_3_5 	164.400535 	123842.771230
pm:cp_A01011 	pm:cp_UTB_3_14 	148.518067 	135309.191230
pm:cp_A01012 	pm:cp_UTB_3_13 	140.373052 	139015.715380
pm:cp_A01004 	pm:cp_UTB_1_14 	157.281655 	155173.886341
pm:cp_A01008 	pm:cp_UTB_2_13 	149.655649 	150135.287190
pm:cp_A01003 	pm:cp_UTB_1_6 	177.981255 	149139.937713
pm:cp_A01013 	pm:cp_UTB_4_15 	147.223912 	158607.282118
pm:cp_A01014 	pm:cp_UTB_4_8 	152.298668 	150841.382930
pm:cp_A01005 	pm:cp_UTB_2_7 	140.597282 	132479.968774
pm:cp_A01001 	pm:cp_UTB_1_15 	140.477205 	155332.081792
pm:cp_A01016 	pm:cp_UTB_4_16 	134.347569 	117954.375883
pm:cp_A01007 	pm:cp_UTB_2_6 	202.440473 	151732.582242
pm:cp_A01009 	pm:cp_UTB_3_8 	145.681518 	135415.285380
pm:cp_A01002 	pm:cp_UTB_1_7 	147.952623 	140482.804525
pm:cp_A01006 	pm:cp_UTB_2_8 	168.270267 	156900.417680
pm:cp_A01015 	pm:cp_UTB_4_7 	197.179778 	129787.802930
pm:cp_A01010 	pm:cp_UTB_3_7 	166.463902 	123948.771230
pm:cp_A01008 	pm:cp_UTB_2_16 	149.960429 	149766.807080
pm:cp_A01011 	pm:cp_UTB_3_16 	160.280274 	135298.191230
pm:cp_A01003 	pm:cp_UTB_1_8 	189.231428 	148455.937713
pm:cp_A01004 	pm:cp_UTB_1_16 	163.825310 	145106.489675
pm:cp_A01013 	pm:cp_UTB_4_10 	128.294319 	129408.240633
pm:cp_A01012 	pm:cp_UTB_3_15 	169.747218 	138496.715380
pm:cp_A01001 	pm:cp_UTB_1_1 	133.664973 	155349.850935
pm:cp_A01016 	pm:cp_UTB_4_1 	137.582571 	130559.032330
pm:cp_A01007 	pm:cp_UTB_2_15 	228.212767 	151739.754822
pm:cp_A01014 	pm:cp_UTB_4_9 	164.363612 	161453.767968
pm:cp_A01005 	pm:cp_UTB_2_1 	170.219174 	150842.832938
pm:cp_A01015 	pm:cp_UTB_4_2 	193.259614 	142516.802930
pm:cp_A01009 	pm:cp_UTB_3_1 	158.826154 	134041.285380
pm:cp_A01006 	pm:cp_UTB_2_2 	164.021165 	158853.415680
pm:cp_A01010 	pm:cp_UTB_3_2 	162.136914 	135670.771230
pm:cp_A01011 	pm:cp_UTB_3_10 	142.290291 	138011.191230
pm:cp_A01002 	pm:cp_UTB_1_9 	199.548134 	161367.862959
pm:cp_A01007 	pm:cp_UTB_2_9 	185.925489 	155265.754822
pm:cp_A01003 	pm:cp_UTB_1_2 	156.629870 	150507.935940
pm:cp_A01013 	pm:cp_UTB_4_12 	121.542936 	129217.240633
pm:cp_A01008 	pm:cp_UTB_2_10 	162.833756 	153166.807080
pm:cp_A01004 	pm:cp_UTB_1_10 	157.066374 	156453.806840
pm:cp_A01012 	pm:cp_UTB_3_9 	163.002339 	141566.715377
pm:cp_A01005 	pm:cp_UTB_2_4 	142.591110 	159981.686609
pm:cp_A01014 	pm:cp_UTB_4_3 	162.393950 	138193.382930
pm:cp_A01016 	pm:cp_UTB_4_11 	157.627351 	153107.417368
pm:cp_A01009 	pm:cp_UTB_3_3 	145.461710 	133899.285380
pm:cp_A01015 	pm:cp_UTB_4_4 	186.869017 	142667.802930
pm:cp_A01006 	pm:cp_UTB_2_3 	168.251085 	136985.697845
pm:cp_A01008 	pm:cp_UTB_2_12 	166.120387 	152956.807080
pm:cp_A01010 	pm:cp_UTB_3_4 	143.759270 	135724.771230
pm:cp_A01007 	pm:cp_UTB_2_11 	196.416292 	154897.754822
pm:cp_A01011 	pm:cp_UTB_3_12 	146.583298 	137882.191230
pm:cp_A01004 	pm:cp_UTB_1_4 	150.608715 	148313.971037
pm:cp_A01002 	pm:cp_UTB_1_3 	179.579557 	153442.317730
pm:cp_A01001 	pm:cp_UTB_1_12 	199.980697 	165425.396838
pm:cp_A01012 	pm:cp_UTB_3_11 	142.416939 	140978.715377
pm:cp_A01003 	pm:cp_UTB_1_11 	182.533363 	156098.770926
