pm:cp_UTB_4_8 	pm:cp_Can_04_3 	27.839204 	9.934083 	37.870430 	7402.457693
pm:cp_UTB_4_7 	pm:cp_Can_04_1 	25.408568 	15.947140 	42.062850 	17714.456764
pm:cp_UTB_4_15 	pm:cp_Cap_04_1 	24.555116 	8.649077 	42.895611 	10039.968000
pm:cp_UTB_2_8 	pm:cp_Can_02_3 	28.650273 	10.278273 	39.839975 	8546.076489
pm:cp_UTB_2_7 	pm:cp_Can_02_1 	19.757274 	30.520287 	51.070417 	27871.196368
pm:cp_UTB_2_15 	pm:cp_Cap_02_1 	26.729220 	11.582053 	45.961273 	10396.968000
pm:cp_UTB_4_16 	pm:cp_Cap_04_3 	55.355484 	30.319021 	86.401648 	29897.212828
pm:cp_UTB_1_7 	pm:cp_Can_01_1 	64.881369 	17.303872 	82.262384 	15072.513206
pm:cp_UTB_3_8 	pm:cp_Can_03_3 	31.437271 	22.259908 	53.752894 	25569.388977
pm:cp_UTB_2_16 	pm:cp_Cap_02_3 	39.911752 	16.167921 	63.946793 	15185.455832
pm:cp_UTB_1_8 	pm:cp_Can_01_3 	78.709696 	10.391801 	90.178639 	8739.076920
pm:cp_UTB_3_7 	pm:cp_Can_03_1 	45.801812 	25.299931 	71.130315 	31339.388977
pm:cp_UTB_1_15 	pm:cp_Cap_01_1 	58.655880 	33.217480 	91.967623 	33288.986201
pm:cp_UTB_1_16 	pm:cp_Cap_01_3 	67.488325 	41.837218 	109.868389 	39994.988320
pm:cp_UTB_3_16 	pm:cp_Cap_03_3 	67.058644 	41.729850 	109.538494 	39989.379426
pm:cp_UTB_1_1 	pm:cp_Can_01_1 	18.840832 	2.427780 	21.345756 	1503.000000
pm:cp_UTB_4_9 	pm:cp_Cap_04_1 	24.429551 	6.829534 	31.950502 	5900.968000
pm:cp_UTB_3_15 	pm:cp_Cap_03_1 	89.385826 	34.853879 	124.961133 	29574.615388
pm:cp_UTB_4_1 	pm:cp_Can_04_1 	14.327633 	26.696927 	41.731703 	14913.456764
pm:cp_UTB_4_2 	pm:cp_Can_04_3 	29.844524 	11.427613 	42.369280 	9941.457693
pm:cp_UTB_2_2 	pm:cp_Can_02_3 	16.173113 	11.144114 	28.228655 	6593.078489
pm:cp_UTB_4_10 	pm:cp_Cap_04_3 	20.770520 	28.790666 	50.288329 	27551.212828
pm:cp_UTB_2_9 	pm:cp_Cap_02_1 	17.945571 	5.708412 	24.303983 	6870.968000
pm:cp_UTB_1_9 	pm:cp_Cap_01_1 	50.868616 	4.029000 	54.991879 	4015.968913
pm:cp_UTB_2_10 	pm:cp_Cap_02_3 	25.286848 	12.282384 	38.436352 	11785.455832
pm:cp_UTB_3_1 	pm:cp_Can_03_1 	34.033703 	20.123461 	54.185735 	22539.388977
pm:cp_UTB_2_1 	pm:cp_Can_02_1 	30.577015 	8.666571 	76.036444 	8904.998000
pm:cp_UTB_1_4 	pm:cp_Can_01_3 	77.068265 	9.187974 	86.333382 	6746.078801
pm:cp_UTB_1_10 	pm:cp_Cap_01_3 	23.844959 	8.763837 	95.151641 	6707.968238
pm:cp_UTB_3_2 	pm:cp_Can_03_3 	58.756710 	37.757028 	96.569453 	24021.388977
pm:cp_UTB_3_10 	pm:cp_Cap_03_3 	56.323305 	43.047051 	100.120355 	37276.379426
pm:cp_UTB_3_9 	pm:cp_Cap_03_1 	81.070341 	26.169278 	107.961048 	26504.615388
pm:cp_UTB_4_11 	pm:cp_Cap_04_1 	20.802809 	6.396111 	27.890336 	6431.968000
pm:cp_UTB_1_11 	pm:cp_Cap_01_1 	15.899597 	3.791354 	19.785214 	3611.968947
pm:cp_UTB_4_4 	pm:cp_Can_04_3 	35.288767 	11.035227 	46.421137 	9790.457693
pm:cp_UTB_4_12 	pm:cp_Cap_04_3 	18.959303 	28.889620 	48.576066 	27742.212828
pm:cp_UTB_2_4 	pm:cp_Can_02_3 	19.066710 	9.166109 	29.144247 	6701.076489
pm:cp_UTB_1_2 	pm:cp_Can_01_3 	18.638384 	23.339183 	42.054710 	6687.078693
pm:cp_UTB_2_3 	pm:cp_Can_02_1 	22.368315 	22.714479 	45.875651 	22129.197974
pm:cp_UTB_4_3 	pm:cp_Can_04_1 	54.402834 	14.405963 	70.515940 	15094.456764
pm:cp_UTB_2_11 	pm:cp_Cap_02_1 	21.462945 	5.924882 	43.037827 	7238.968000
pm:cp_UTB_3_3 	pm:cp_Can_03_1 	37.392354 	20.737823 	58.158748 	22681.388977
pm:cp_UTB_2_12 	pm:cp_Cap_02_3 	32.861038 	14.284712 	59.012871 	11995.455832
pm:cp_UTB_1_12 	pm:cp_Cap_01_3 	34.359235 	5.691353 	84.593434 	6841.968238
pm:cp_UTB_1_3 	pm:cp_Can_01_1 	25.627244 	2.878589 	114.582975 	2113.000000
pm:cp_UTB_3_4 	pm:cp_Can_03_3 	50.708200 	41.713449 	92.477364 	23967.388977
pm:cp_UTB_3_12 	pm:cp_Cap_03_3 	75.353549 	35.801395 	111.904945 	37405.379426
pm:cp_UTB_4_13 	pm:cp_Cap_04_1 	20.810996 	7.498413 	29.000826 	9913.968000
pm:cp_UTB_4_6 	pm:cp_Can_04_3 	29.037967 	11.161665 	40.296775 	7582.457693
pm:cp_UTB_3_11 	pm:cp_Cap_03_1 	97.496614 	31.743418 	129.961461 	27092.615388
pm:cp_UTB_2_13 	pm:cp_Cap_02_1 	22.793778 	7.946241 	33.390019 	9973.968000
pm:cp_UTB_4_5 	pm:cp_Can_04_1 	50.165903 	16.011344 	66.884390 	17417.456764
pm:cp_UTB_2_14 	pm:cp_Cap_02_3 	26.638962 	14.087244 	41.593326 	15579.455832
pm:cp_UTB_1_5 	pm:cp_Can_01_1 	55.001556 	8.286017 	63.364716 	7786.513206
pm:cp_UTB_4_14 	pm:cp_Cap_04_3 	54.161231 	38.653597 	93.541971 	29576.212828
pm:cp_UTB_3_6 	pm:cp_Can_03_3 	33.434872 	22.313438 	55.804024 	25660.388977
pm:cp_UTB_2_5 	pm:cp_Can_02_1 	23.351316 	7.805670 	76.949843 	9174.000000
pm:cp_UTB_3_5 	pm:cp_Can_03_1 	41.979859 	27.697316 	69.705746 	31445.388977
pm:cp_UTB_1_13 	pm:cp_Cap_01_1 	56.588928 	51.810205 	108.493396 	32948.987052
pm:cp_UTB_1_14 	pm:cp_Cap_01_3 	20.522117 	6.365423 	99.430386 	7987.888737
pm:cp_UTB_2_6 	pm:cp_Can_02_3 	44.819033 	9.884745 	100.615206 	7877.078489
pm:cp_UTB_1_6 	pm:cp_Can_01_3 	112.426870 	9.989448 	122.493461 	8055.076920
pm:cp_UTB_3_13 	pm:cp_Cap_03_1 	67.017248 	34.324043 	102.062719 	29055.615388
pm:cp_UTB_3_14 	pm:cp_Cap_03_3 	61.582917 	49.748509 	112.081426 	39978.379426
pm:cp_UTB_4_15 	pm:cp_Cap_04_1 	24.245552 	8.983862 	33.920831 	10039.968000
pm:cp_UTB_4_8 	pm:cp_Can_04_3 	32.649790 	9.630521 	42.377454 	7402.457693
pm:cp_UTB_4_7 	pm:cp_Can_04_1 	27.502730 	16.186050 	44.395923 	17714.456764
pm:cp_UTB_2_8 	pm:cp_Can_02_3 	27.876075 	10.278273 	39.065776 	8546.076489
pm:cp_UTB_1_8 	pm:cp_Can_01_3 	60.326473 	10.391801 	70.795417 	8739.076920
pm:cp_UTB_4_16 	pm:cp_Cap_04_3 	48.220712 	37.481626 	86.429480 	29897.212828
pm:cp_UTB_3_8 	pm:cp_Can_03_3 	27.932793 	23.035272 	51.023779 	25569.388977
pm:cp_UTB_1_7 	pm:cp_Can_01_1 	66.453870 	17.345607 	83.876620 	15072.513206
pm:cp_UTB_3_7 	pm:cp_Can_03_1 	27.546016 	36.795031 	64.369619 	31339.388977
pm:cp_UTB_1_15 	pm:cp_Cap_01_1 	60.723472 	33.217480 	94.035215 	33288.986201
pm:cp_UTB_1_16 	pm:cp_Cap_01_3 	68.648541 	40.265789 	109.457176 	39994.988320
pm:cp_UTB_2_16 	pm:cp_Cap_02_3 	87.649961 	14.282384 	102.799464 	15185.455832
pm:cp_UTB_2_7 	pm:cp_Can_02_1 	85.391662 	27.239731 	119.424250 	27871.196368
pm:cp_UTB_3_16 	pm:cp_Cap_03_3 	72.447047 	33.134709 	106.331757 	39989.379426
pm:cp_UTB_4_9 	pm:cp_Cap_04_1 	17.821032 	6.395012 	24.907462 	5900.968000
pm:cp_UTB_2_15 	pm:cp_Cap_02_1 	28.421813 	7.782529 	120.854341 	10396.968000
pm:cp_UTB_4_2 	pm:cp_Can_04_3 	20.973725 	15.768338 	36.839207 	9941.457693
pm:cp_UTB_4_1 	pm:cp_Can_04_1 	27.049647 	14.299493 	42.056282 	14913.456764
pm:cp_UTB_3_15 	pm:cp_Cap_03_1 	51.195831 	34.339863 	130.257123 	29574.615388
pm:cp_UTB_2_2 	pm:cp_Can_02_3 	19.985619 	9.092408 	29.989455 	6593.078489
pm:cp_UTB_4_10 	pm:cp_Cap_04_3 	20.973632 	28.737542 	50.438317 	27551.212828
pm:cp_UTB_2_10 	pm:cp_Cap_02_3 	15.475126 	12.282384 	28.624629 	11785.455832
pm:cp_UTB_2_9 	pm:cp_Cap_02_1 	27.849310 	5.708412 	34.207722 	6870.968000
pm:cp_UTB_1_9 	pm:cp_Cap_01_1 	52.347739 	4.029000 	56.471002 	4015.968913
pm:cp_UTB_2_1 	pm:cp_Can_02_1 	19.703425 	11.180909 	48.677192 	8904.998000
pm:cp_UTB_3_2 	pm:cp_Can_03_3 	20.251835 	21.414890 	41.722439 	24021.388977
pm:cp_UTB_3_1 	pm:cp_Can_03_1 	29.052810 	25.842211 	54.923593 	22539.388977
pm:cp_UTB_1_10 	pm:cp_Cap_01_3 	46.563865 	7.946286 	83.052996 	6707.968238
pm:cp_UTB_1_1 	pm:cp_Can_01_1 	91.878499 	2.517730 	94.473372 	1503.000000
pm:cp_UTB_1_4 	pm:cp_Can_01_3 	91.575505 	9.187974 	100.840622 	6746.078801
pm:cp_UTB_3_10 	pm:cp_Cap_03_3 	46.930348 	39.815380 	87.495728 	37276.379426
pm:cp_UTB_3_9 	pm:cp_Cap_03_1 	68.884889 	33.234273 	102.840591 	26504.615388
pm:cp_UTB_4_11 	pm:cp_Cap_04_1 	22.327119 	6.895418 	29.913955 	6431.968000
pm:cp_UTB_1_11 	pm:cp_Cap_01_1 	20.134735 	3.791354 	24.020352 	3611.968947
pm:cp_UTB_4_3 	pm:cp_Can_04_1 	25.695681 	14.644874 	41.047698 	15094.456764
pm:cp_UTB_4_4 	pm:cp_Can_04_3 	30.375425 	11.338789 	41.811357 	9790.457693
pm:cp_UTB_1_2 	pm:cp_Can_01_3 	25.626515 	9.147453 	38.851111 	6687.078693
pm:cp_UTB_4_12 	pm:cp_Cap_04_3 	20.704840 	28.894283 	50.326266 	27742.212828
pm:cp_UTB_2_4 	pm:cp_Can_02_3 	22.532111 	9.166109 	32.609648 	6701.076489
pm:cp_UTB_3_3 	pm:cp_Can_03_1 	29.623864 	20.206990 	49.859426 	22681.388977
pm:cp_UTB_2_3 	pm:cp_Can_02_1 	18.873365 	42.732796 	62.399018 	22129.197974
pm:cp_UTB_1_3 	pm:cp_Can_01_1 	74.509417 	2.878589 	77.465149 	2113.000000
pm:cp_UTB_2_11 	pm:cp_Cap_02_1 	15.764396 	6.370307 	68.784703 	7238.968000
pm:cp_UTB_3_4 	pm:cp_Can_03_3 	43.840799 	23.869070 	67.765583 	23967.388977
pm:cp_UTB_1_12 	pm:cp_Cap_01_3 	85.319604 	6.070568 	91.933017 	6841.968238
pm:cp_UTB_3_12 	pm:cp_Cap_03_3 	67.943490 	36.941539 	105.635029 	37405.379426
pm:cp_UTB_2_12 	pm:cp_Cap_02_3 	114.250388 	12.914313 	129.031820 	11995.455832
pm:cp_UTB_4_13 	pm:cp_Cap_04_1 	27.060233 	7.498413 	35.250063 	9913.968000
pm:cp_UTB_3_11 	pm:cp_Cap_03_1 	95.902879 	25.708573 	122.332880 	27092.615388
pm:cp_UTB_4_5 	pm:cp_Can_04_1 	20.892645 	15.772434 	37.372222 	17417.456764
pm:cp_UTB_4_6 	pm:cp_Can_04_3 	33.107951 	10.039966 	44.245060 	7582.457693
pm:cp_UTB_2_6 	pm:cp_Can_02_3 	27.417315 	10.345205 	38.673948 	7877.078489
pm:cp_UTB_1_5 	pm:cp_Can_01_1 	56.351427 	8.766344 	65.194914 	7786.513206
pm:cp_UTB_2_13 	pm:cp_Cap_02_1 	24.409076 	7.533706 	45.592782 	9973.968000
pm:cp_UTB_4_14 	pm:cp_Cap_04_3 	62.400798 	30.172659 	93.300600 	29576.212828
pm:cp_UTB_3_6 	pm:cp_Can_03_3 	31.672551 	22.521843 	54.250109 	25660.388977
pm:cp_UTB_3_5 	pm:cp_Can_03_1 	45.649224 	26.217189 	71.894985 	31445.388977
pm:cp_UTB_2_5 	pm:cp_Can_02_1 	36.634403 	10.282993 	83.710252 	9174.000000
pm:cp_UTB_1_6 	pm:cp_Can_01_3 	101.067441 	9.989448 	112.134031 	8055.076920
pm:cp_UTB_1_13 	pm:cp_Cap_01_1 	49.869081 	69.278292 	119.241636 	32948.987052
pm:cp_UTB_1_14 	pm:cp_Cap_01_3 	19.264862 	6.744641 	110.552349 	7987.888737
pm:cp_UTB_2_14 	pm:cp_Cap_02_3 	69.418205 	14.087244 	110.372569 	15579.455832
pm:cp_UTB_3_14 	pm:cp_Cap_03_3 	66.217819 	36.452319 	103.420138 	39978.379426
pm:cp_UTB_3_13 	pm:cp_Cap_03_1 	32.895481 	26.696581 	119.313491 	29055.615388
pm:cp_UTB_4_15 	pm:cp_Cap_04_1 	28.583403 	9.678226 	38.953046 	10039.968000
pm:cp_UTB_4_8 	pm:cp_Can_04_3 	32.369515 	9.630521 	42.097179 	7402.457693
pm:cp_UTB_4_7 	pm:cp_Can_04_1 	25.147458 	16.186050 	42.040652 	17714.456764
pm:cp_UTB_2_8 	pm:cp_Can_02_3 	28.191043 	10.278273 	39.380745 	8546.076489
pm:cp_UTB_2_15 	pm:cp_Cap_02_1 	25.062798 	8.195065 	38.907863 	10396.968000
pm:cp_UTB_1_15 	pm:cp_Cap_01_1 	43.041723 	33.217480 	76.353466 	33288.986201
pm:cp_UTB_4_16 	pm:cp_Cap_04_3 	55.541415 	30.864202 	87.132760 	29897.212828
pm:cp_UTB_3_8 	pm:cp_Can_03_3 	32.733441 	22.468314 	55.257469 	25569.388977
pm:cp_UTB_1_7 	pm:cp_Can_01_1 	70.215704 	12.717742 	89.010589 	15072.513206
pm:cp_UTB_3_7 	pm:cp_Can_03_1 	23.993230 	58.066830 	82.088631 	31339.388977
pm:cp_UTB_1_8 	pm:cp_Can_01_3 	89.157313 	12.025922 	107.260378 	8739.076920
pm:cp_UTB_3_16 	pm:cp_Cap_03_3 	53.570733 	38.461539 	92.782273 	39989.379426
pm:cp_UTB_2_16 	pm:cp_Cap_02_3 	29.219517 	15.940868 	114.027506 	15185.455832
pm:cp_UTB_2_7 	pm:cp_Can_02_1 	96.348198 	27.195060 	124.336116 	27871.196368
pm:cp_UTB_3_15 	pm:cp_Cap_03_1 	58.180943 	32.210349 	113.112721 	29574.615388
pm:cp_UTB_4_9 	pm:cp_Cap_04_1 	22.281297 	5.916016 	28.888730 	5900.968000
pm:cp_UTB_1_9 	pm:cp_Cap_01_1 	17.337060 	4.029000 	21.460323 	4015.968913
pm:cp_UTB_4_1 	pm:cp_Can_04_1 	24.032318 	14.299493 	39.038953 	14913.456764
pm:cp_UTB_4_2 	pm:cp_Can_04_3 	34.202486 	11.124051 	45.423680 	9941.457693
pm:cp_UTB_2_2 	pm:cp_Can_02_3 	20.367632 	9.092408 	30.371469 	6593.078489
pm:cp_UTB_2_1 	pm:cp_Can_02_1 	17.081755 	19.802578 	48.677190 	8904.998000
pm:cp_UTB_4_10 	pm:cp_Cap_04_3 	19.314323 	48.639091 	68.680557 	27551.212828
pm:cp_UTB_1_16 	pm:cp_Cap_01_3 	72.125639 	101.580086 	174.248572 	39994.988320
pm:cp_UTB_3_1 	pm:cp_Can_03_1 	20.869822 	20.123461 	41.021854 	22539.388977
pm:cp_UTB_2_9 	pm:cp_Cap_02_1 	27.136814 	6.056917 	47.843731 	6870.968000
pm:cp_UTB_2_10 	pm:cp_Cap_02_3 	18.297925 	11.855479 	63.020524 	11785.455832
pm:cp_UTB_1_1 	pm:cp_Can_01_1 	81.520142 	2.427780 	84.025066 	1503.000000
pm:cp_UTB_3_2 	pm:cp_Can_03_3 	35.832734 	30.490677 	66.379126 	24021.388977
pm:cp_UTB_1_10 	pm:cp_Cap_01_3 	49.349858 	8.576113 	100.468817 	6707.968238
pm:cp_UTB_1_4 	pm:cp_Can_01_3 	67.975147 	12.218695 	133.270985 	6746.078801
pm:cp_UTB_4_4 	pm:cp_Can_04_3 	25.956188 	11.035227 	37.088558 	9790.457693
pm:cp_UTB_1_3 	pm:cp_Can_01_1 	25.235951 	2.878589 	28.191683 	2113.000000
pm:cp_UTB_4_3 	pm:cp_Can_04_1 	22.738228 	14.405963 	37.851334 	15094.456764
pm:cp_UTB_2_4 	pm:cp_Can_02_3 	19.852404 	9.166109 	29.929942 	6701.076489
pm:cp_UTB_3_10 	pm:cp_Cap_03_3 	59.134013 	76.551804 	136.435817 	37276.379426
pm:cp_UTB_4_12 	pm:cp_Cap_04_3 	23.864794 	28.903714 	53.495651 	27742.212828
pm:cp_UTB_1_11 	pm:cp_Cap_01_1 	40.971610 	3.791354 	44.857227 	3611.968947
pm:cp_UTB_3_9 	pm:cp_Cap_03_1 	48.133908 	60.678548 	144.533884 	26504.615388
pm:cp_UTB_2_11 	pm:cp_Cap_02_1 	22.989642 	5.924882 	29.564524 	7238.968000
pm:cp_UTB_2_3 	pm:cp_Can_02_1 	21.062258 	24.155706 	60.010821 	22129.197974
pm:cp_UTB_3_3 	pm:cp_Can_03_1 	34.079884 	20.737823 	54.846279 	22681.388977
pm:cp_UTB_4_11 	pm:cp_Cap_04_1 	27.069678 	7.195660 	98.956754 	6431.968000
pm:cp_UTB_1_2 	pm:cp_Can_01_3 	84.458780 	9.147453 	93.683376 	6687.078693
pm:cp_UTB_2_12 	pm:cp_Cap_02_3 	33.262634 	11.979008 	84.108762 	11995.455832
pm:cp_UTB_3_4 	pm:cp_Can_03_3 	58.528668 	28.389360 	86.973742 	23967.388979
pm:cp_UTB_1_12 	pm:cp_Cap_01_3 	104.742185 	6.070568 	111.355599 	6841.968238
pm:cp_UTB_3_11 	pm:cp_Cap_03_1 	30.606240 	34.149163 	105.476831 	27092.615388
pm:cp_UTB_3_12 	pm:cp_Cap_03_3 	44.094419 	31.614709 	116.459129 	37405.379426
pm:cp_UTB_4_13 	pm:cp_Cap_04_1 	26.156745 	9.062115 	35.910277 	9913.968000
pm:cp_UTB_4_6 	pm:cp_Can_04_3 	42.471871 	10.039966 	52.608980 	7582.457693
pm:cp_UTB_2_6 	pm:cp_Can_02_3 	27.157632 	9.884745 	37.953805 	7877.078489
pm:cp_UTB_1_13 	pm:cp_Cap_01_1 	14.988583 	38.241108 	53.323954 	32948.987052
pm:cp_UTB_4_5 	pm:cp_Can_04_1 	32.434010 	16.011344 	66.152497 	17417.456764
pm:cp_UTB_2_5 	pm:cp_Can_02_1 	27.785653 	7.805670 	50.384180 	9174.000000
pm:cp_UTB_4_14 	pm:cp_Cap_04_3 	37.154107 	35.530889 	73.412140 	29576.212828
pm:cp_UTB_2_13 	pm:cp_Cap_02_1 	44.132700 	7.946241 	56.728941 	9973.968000
pm:cp_UTB_3_6 	pm:cp_Can_03_3 	30.217777 	22.521843 	52.795334 	25660.388977
pm:cp_UTB_1_5 	pm:cp_Can_01_1 	81.382363 	8.286017 	89.745523 	7786.513206
pm:cp_UTB_1_6 	pm:cp_Can_01_3 	81.652828 	9.989448 	93.719418 	8055.076920
pm:cp_UTB_2_14 	pm:cp_Cap_02_3 	28.837123 	14.514148 	88.218391 	15579.455832
pm:cp_UTB_1_14 	pm:cp_Cap_01_3 	90.485714 	8.002378 	99.030938 	7987.888737
pm:cp_UTB_3_5 	pm:cp_Can_03_1 	44.054523 	62.171441 	106.254535 	31445.388981
pm:cp_UTB_3_14 	pm:cp_Cap_03_3 	57.745087 	38.455069 	96.950155 	39978.379426
pm:cp_UTB_3_13 	pm:cp_Cap_03_1 	81.287188 	31.905055 	113.913671 	29055.615388
pm:cp_UTB_4_8 	pm:cp_Can_04_3 	31.485152 	9.630521 	41.212816 	7402.457693
pm:cp_UTB_4_15 	pm:cp_Cap_04_1 	22.780222 	7.572530 	56.044169 	10039.968000
pm:cp_UTB_2_8 	pm:cp_Can_02_3 	27.841055 	10.278273 	40.030756 	8546.076489
pm:cp_UTB_4_7 	pm:cp_Can_04_1 	28.668181 	16.186050 	68.561374 	17714.456764
pm:cp_UTB_4_16 	pm:cp_Cap_04_3 	51.961064 	30.363817 	83.052024 	29897.212828
pm:cp_UTB_1_8 	pm:cp_Can_01_3 	58.928255 	16.346138 	75.351536 	8739.076920
pm:cp_UTB_2_15 	pm:cp_Cap_02_1 	27.128097 	11.183101 	55.961198 	10396.968000
pm:cp_UTB_1_15 	pm:cp_Cap_01_1 	45.096790 	38.611309 	83.802362 	33288.986201
pm:cp_UTB_3_8 	pm:cp_Can_03_3 	31.707859 	22.259908 	54.023481 	25569.388977
pm:cp_UTB_3_7 	pm:cp_Can_03_1 	40.544432 	27.044796 	67.617800 	31339.388977
pm:cp_UTB_1_7 	pm:cp_Can_01_1 	73.919876 	35.116212 	109.113230 	15072.513206
pm:cp_UTB_3_16 	pm:cp_Cap_03_3 	57.799248 	33.134709 	91.683957 	39989.379426
pm:cp_UTB_2_16 	pm:cp_Cap_02_3 	95.035979 	16.038214 	111.941313 	15185.455832
pm:cp_UTB_4_9 	pm:cp_Cap_04_1 	19.265390 	5.931789 	25.888596 	5900.968000
pm:cp_UTB_2_7 	pm:cp_Can_02_1 	103.283690 	28.451235 	132.527782 	27871.196368
pm:cp_UTB_3_15 	pm:cp_Cap_03_1 	26.874430 	32.210349 	113.806208 	29574.615388
pm:cp_UTB_1_9 	pm:cp_Cap_01_1 	15.250976 	4.029000 	19.374239 	4015.968913
pm:cp_UTB_1_1 	pm:cp_Can_01_1 	18.650447 	2.427780 	21.155370 	1503.000000
pm:cp_UTB_4_2 	pm:cp_Can_04_3 	29.014467 	11.427613 	40.539223 	9941.457693
pm:cp_UTB_4_1 	pm:cp_Can_04_1 	31.540290 	14.299493 	46.546925 	14913.456764
pm:cp_UTB_2_2 	pm:cp_Can_02_3 	15.648048 	11.350860 	27.910336 	6593.078489
pm:cp_UTB_4_10 	pm:cp_Cap_04_3 	19.754365 	28.685319 	49.166827 	27551.212828
pm:cp_UTB_2_9 	pm:cp_Cap_02_1 	17.793569 	5.708412 	40.151981 	6870.968000
pm:cp_UTB_1_16 	pm:cp_Cap_01_3 	72.648398 	105.655368 	178.846612 	39994.988320
pm:cp_UTB_2_10 	pm:cp_Cap_02_3 	24.089688 	12.282384 	47.239191 	11785.455832
pm:cp_UTB_2_1 	pm:cp_Can_02_1 	28.398260 	7.647436 	58.838552 	8904.998000
pm:cp_UTB_3_1 	pm:cp_Can_03_1 	31.601873 	20.654294 	52.284738 	22539.388977
pm:cp_UTB_1_4 	pm:cp_Can_01_3 	72.744933 	9.187974 	82.010050 	6746.078801
pm:cp_UTB_3_2 	pm:cp_Can_03_3 	41.629755 	24.230441 	65.915911 	24021.388977
pm:cp_UTB_1_10 	pm:cp_Cap_01_3 	82.048668 	7.879987 	116.471501 	6707.968238
pm:cp_UTB_3_10 	pm:cp_Cap_03_3 	64.704942 	37.228811 	102.683753 	37276.379426
pm:cp_UTB_4_11 	pm:cp_Cap_04_1 	19.295456 	9.064896 	29.051769 	6431.968000
pm:cp_UTB_3_9 	pm:cp_Cap_03_1 	86.984142 	29.033769 	116.739339 	26504.615388
pm:cp_UTB_4_3 	pm:cp_Can_04_1 	17.748642 	14.405963 	32.861748 	15094.456764
pm:cp_UTB_4_4 	pm:cp_Can_04_3 	19.411494 	20.232113 	39.740750 	9790.457693
pm:cp_UTB_1_11 	pm:cp_Cap_01_1 	27.181800 	3.791354 	31.067417 	3611.968947
pm:cp_UTB_2_4 	pm:cp_Can_02_3 	18.534513 	11.568793 	31.014735 	6701.076489
pm:cp_UTB_2_11 	pm:cp_Cap_02_1 	16.566629 	5.924882 	23.141511 	7238.968000
pm:cp_UTB_2_12 	pm:cp_Cap_02_3 	16.891331 	11.979008 	37.737460 	11995.455832
pm:cp_UTB_4_12 	pm:cp_Cap_04_3 	20.428653 	50.096637 	71.252433 	27742.212828
pm:cp_UTB_2_3 	pm:cp_Can_02_1 	20.660215 	34.553971 	56.007043 	22129.197974
pm:cp_UTB_1_3 	pm:cp_Can_01_1 	63.441019 	2.878589 	66.396751 	2113.000000
pm:cp_UTB_3_3 	pm:cp_Can_03_1 	29.071051 	20.737823 	49.837446 	22681.388977
pm:cp_UTB_1_12 	pm:cp_Cap_01_3 	37.923488 	5.691353 	62.157686 	6841.968238
pm:cp_UTB_1_2 	pm:cp_Can_01_3 	88.200765 	18.317767 	106.595676 	6687.078693
pm:cp_UTB_3_4 	pm:cp_Can_03_3 	40.055082 	37.422850 	77.533646 	23967.388977
pm:cp_UTB_3_12 	pm:cp_Cap_03_3 	61.468734 	36.941539 	99.160273 	37405.379426
pm:cp_UTB_4_6 	pm:cp_Can_04_3 	19.152040 	10.039966 	29.289148 	7582.457693
pm:cp_UTB_3_11 	pm:cp_Cap_03_1 	35.887675 	26.353925 	113.963029 	27092.615388
pm:cp_UTB_4_13 	pm:cp_Cap_04_1 	22.742517 	7.498413 	30.932347 	9913.968000
pm:cp_UTB_4_5 	pm:cp_Can_04_1 	39.920726 	23.964409 	64.592278 	17417.456764
pm:cp_UTB_1_5 	pm:cp_Can_01_1 	53.980880 	8.286017 	62.344040 	7786.513206
pm:cp_UTB_1_13 	pm:cp_Cap_01_1 	36.617755 	32.838901 	69.550919 	32948.987052
pm:cp_UTB_2_14 	pm:cp_Cap_02_3 	32.229321 	16.841593 	49.938034 	15579.455832
pm:cp_UTB_2_13 	pm:cp_Cap_02_1 	22.380115 	7.533706 	54.563820 	9973.968000
pm:cp_UTB_4_14 	pm:cp_Cap_04_3 	66.378405 	31.462925 	98.568474 	29576.212828
pm:cp_UTB_3_6 	pm:cp_Can_03_3 	28.773300 	38.005731 	66.834745 	25660.388977
pm:cp_UTB_1_6 	pm:cp_Can_01_3 	82.406986 	23.109296 	105.593425 	8055.076920
pm:cp_UTB_2_5 	pm:cp_Can_02_1 	29.804984 	12.698474 	106.296315 	9174.000000
pm:cp_UTB_1_14 	pm:cp_Cap_01_3 	104.272937 	6.744641 	111.560424 	7987.888737
pm:cp_UTB_3_5 	pm:cp_Can_03_1 	42.401110 	61.122515 	103.552196 	31445.388977
pm:cp_UTB_3_14 	pm:cp_Cap_03_3 	55.608097 	38.455069 	94.813166 	39978.379426
pm:cp_UTB_3_13 	pm:cp_Cap_03_1 	79.126284 	27.147103 	106.994815 	29055.615388
pm:cp_UTB_2_6 	pm:cp_Can_02_3 	43.559536 	9.884745 	131.355709 	7877.078489
pm:cp_UTB_4_15 	pm:cp_Cap_04_1 	20.585662 	9.675671 	30.952750 	10039.968000
pm:cp_UTB_4_8 	pm:cp_Can_04_3 	31.810505 	9.934083 	42.841731 	7402.457693
pm:cp_UTB_4_7 	pm:cp_Can_04_1 	24.182804 	16.186050 	60.075997 	17714.456764
pm:cp_UTB_2_8 	pm:cp_Can_02_3 	25.507437 	14.091101 	40.509966 	8546.076489
pm:cp_UTB_2_15 	pm:cp_Cap_02_1 	30.100011 	8.195065 	40.945076 	10396.968000
